country,zip,primary_city,state_name,state,county,county_code,a,b,latitude,longitude,accuracy,country_name
IT,"90121","Brancaccio Ciaculli","Sicilia","SC","Palermo","PA","","","38.1079","13.3299","3",Italy
IT,"90121","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90121","Acqua Dei Corsari","Sicilia","SC","Palermo","PA","","","38.1079","13.3299","3",Italy
IT,"90121","In Via Messina Marine","Sicilia","SC","Palermo","PA","","","38.1079","13.3299","3",Italy
IT,"90122","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90122","Roccella Guarnaschelli","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","3",Italy
IT,"90123","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90123","Settecannoli","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","3",Italy
IT,"90124","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90124","In Via Chiavelli","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","3",Italy
IT,"90124","In Via Santa Maria Di Gesu'","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","3",Italy
IT,"90124","In Via Brancaccio","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","3",Italy
IT,"90124","Brancaccio Ciaculli","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","3",Italy
IT,"90125","In Via Aloi","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","3",Italy
IT,"90125","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90126","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90126","Mezzomonreale Boccadifalco","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","3",Italy
IT,"90127","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90128","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90129","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90131","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90131","Rocca Monreale","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","3",Italy
IT,"90132","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90133","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90133","Tribunali Castellammare","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","3",Italy
IT,"90134","Zisa","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","3",Italy
IT,"90134","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90134","In Via Gioiamia","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","3",Italy
IT,"90135","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90135","Zisa","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","3",Italy
IT,"90136","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90137","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90138","Zisa","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","3",Italy
IT,"90138","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90139","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90141","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90142","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90142","Montepellegrino","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","3",Italy
IT,"90142","Arenella Vergine Maria","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","3",Italy
IT,"90143","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90144","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90145","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90146","San Lorenzo Colli","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","3",Italy
IT,"90146","Cruillas","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","3",Italy
IT,"90146","In Via San Nicola","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","3",Italy
IT,"90146","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90146","Pallavicino","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","3",Italy
IT,"90146","Resuttana San Lorenzo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","3",Italy
IT,"90147","Tommaso Natale Sferracavallo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","3",Italy
IT,"90147","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90148","Sferracavallo","Sicilia","SC","Palermo","PA","","","38.2","13.2833","4",Italy
IT,"90148","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90148","Villagrazia","Sicilia","SC","Palermo","PA","","","38.0833","13.3333","4",Italy
IT,"90148","Tommaso Natale","Sicilia","SC","Palermo","PA","","","38.1833","13.2833","4",Italy
IT,"90149","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90151","Mondello","Sicilia","SC","Palermo","PA","","","38.2","13.3333","4",Italy
IT,"90151","Palermo","Sicilia","SC","Palermo","PA","","","38.1158","13.3598","4",Italy
IT,"90151","Partanna Mondello","Sicilia","SC","Palermo","PA","","","38.1579","13.3465","3",Italy
IT,"97010","Marina Di Modica","Sicilia","SC","Ragusa","RG","","","36.7165","14.7847","4",Italy
IT,"97010","Marina Di Ragusa","Sicilia","SC","Ragusa","RG","","","36.7833","14.55","4",Italy
IT,"97010","Roccazzo","Sicilia","SC","Ragusa","RG","","","36.9095","14.7234","3",Italy
IT,"97010","Giarratana","Sicilia","SC","Ragusa","RG","","","37.0486","14.7942","4",Italy
IT,"97010","Monterosso Almo","Sicilia","SC","Ragusa","RG","","","37.0896","14.7646","4",Italy
IT,"97010","Bellocozzo","Sicilia","SC","Ragusa","RG","","","36.9095","14.7234","3",Italy
IT,"97011","Acate","Sicilia","SC","Ragusa","RG","","","37.025","14.493","4",Italy
IT,"97012","Chiaramonte Gulfi","Sicilia","SC","Ragusa","RG","","","37.0313","14.7013","4",Italy
IT,"97013","Pedalino","Sicilia","SC","Ragusa","RG","","","36.9513","14.6102","3",Italy
IT,"97013","Comiso","Sicilia","SC","Ragusa","RG","","","36.9513","14.6102","4",Italy
IT,"97014","Ispica","Sicilia","SC","Ragusa","RG","","","36.7844","14.9063","4",Italy
IT,"97015","Rocciola Sorda","Sicilia","SC","Ragusa","RG","","","36.8459","14.774","3",Italy
IT,"97015","Modica Alta","Sicilia","SC","Ragusa","RG","","","36.8459","14.774","3",Italy
IT,"97015","Cava D'Ispica","Sicilia","SC","Ragusa","RG","","","36.8459","14.774","3",Italy
IT,"97015","Modica","Sicilia","SC","Ragusa","RG","","","36.8459","14.774","4",Italy
IT,"97015","Frigintini","Sicilia","SC","Ragusa","RG","","","36.8459","14.774","3",Italy
IT,"97016","Pozzallo","Sicilia","SC","Ragusa","RG","","","36.7305","14.8499","4",Italy
IT,"97017","Donnafugata","Sicilia","SC","Ragusa","RG","","","36.8833","14.5667","4",Italy
IT,"97017","Santa Croce Camerina","Sicilia","SC","Ragusa","RG","","","36.8289","14.5268","4",Italy
IT,"97018","Donnalucata","Sicilia","SC","Ragusa","RG","","","36.7651","14.6419","4",Italy
IT,"97018","Scicli","Sicilia","SC","Ragusa","RG","","","36.7902","14.7014","4",Italy
IT,"97018","Jungi","Sicilia","SC","Ragusa","RG","","","36.7472","14.69","3",Italy
IT,"97018","Sampieri","Sicilia","SC","Ragusa","RG","","","36.7167","14.7333","4",Italy
IT,"97018","Cava D'Aliga","Sicilia","SC","Ragusa","RG","","","36.7167","14.6833","4",Italy
IT,"97019","Scoglitti","Sicilia","SC","Ragusa","RG","","","36.8942","14.4335","4",Italy
IT,"97019","Vittoria","Sicilia","SC","Ragusa","RG","","","36.9537","14.5332","4",Italy
IT,"97100","Ragusa Ibla","Sicilia","SC","Ragusa","RG","","","36.9256","14.7279","4",Italy
IT,"97100","Ragusa","Sicilia","SC","Ragusa","RG","","","36.9282","14.7172","4",Italy
IT,"96010","Cassaro","Sicilia","SC","Siracusa","SR","","","37.107","14.9479","4",Italy
IT,"96010","Portopalo Di Capo Passero","Sicilia","SC","Siracusa","SR","","","36.6823","15.1346","4",Italy
IT,"96010","Buccheri","Sicilia","SC","Siracusa","SR","","","37.125","14.8499","4",Italy
IT,"96010","Melilli","Sicilia","SC","Siracusa","SR","","","37.1796","15.1255","4",Italy
IT,"96010","Ferla","Sicilia","SC","Siracusa","SR","","","37.1205","14.9396","4",Italy
IT,"96010","Canicattini Bagni","Sicilia","SC","Siracusa","SR","","","37.0329","15.0634","4",Italy
IT,"96010","Solarino","Sicilia","SC","Siracusa","SR","","","37.102","15.1189","4",Italy
IT,"96010","Villasmundo","Sicilia","SC","Siracusa","SR","","","37.25","15.0833","4",Italy
IT,"96010","Sortino","Sicilia","SC","Siracusa","SR","","","37.1565","15.026","4",Italy
IT,"96010","Marina Di Melilli","Sicilia","SC","Siracusa","SR","","","37.0885","15.0214","3",Italy
IT,"96010","Palazzolo Acreide","Sicilia","SC","Siracusa","SR","","","37.0623","14.9035","4",Italy
IT,"96010","Rizzolo","Sicilia","SC","Siracusa","SR","","","37.0885","15.0214","3",Italy
IT,"96010","Priolo Gargallo","Sicilia","SC","Siracusa","SR","","","37.1572","15.1802","4",Italy
IT,"96010","Buscemi","Sicilia","SC","Siracusa","SR","","","37.0868","14.8839","4",Italy
IT,"96010","San Foca'","Sicilia","SC","Siracusa","SR","","","37.0885","15.0214","3",Italy
IT,"96011","Augusta","Sicilia","SC","Siracusa","SR","","","37.2365","15.2197","4",Italy
IT,"96011","Brucoli","Sicilia","SC","Siracusa","SR","","","37.2833","15.1833","4",Italy
IT,"96012","Avola","Sicilia","SC","Siracusa","SR","","","36.9113","15.1395","4",Italy
IT,"96013","Carlentini","Sicilia","SC","Siracusa","SR","","","37.2695","15.0126","4",Italy
IT,"96013","Pedagaggi","Sicilia","SC","Siracusa","SR","","","37.2","14.95","4",Italy
IT,"96013","Borgo Rizza","Sicilia","SC","Siracusa","SR","","","37.2348","14.9813","3",Italy
IT,"96014","Floridia","Sicilia","SC","Siracusa","SR","","","37.0869","15.1519","4",Italy
IT,"96015","Francofonte","Sicilia","SC","Siracusa","SR","","","37.2264","14.8806","4",Italy
IT,"96016","Lentini","Sicilia","SC","Siracusa","SR","","","37.2854","14.9996","4",Italy
IT,"96017","San Corrado Di Fuori","Sicilia","SC","Siracusa","SR","","","36.9333","15.0667","4",Italy
IT,"96017","Testa Dell'Acqua","Sicilia","SC","Siracusa","SR","","","36.9667","14.9667","4",Italy
IT,"96017","San Paolo","Sicilia","SC","Siracusa","SR","","","36.8333","15.0333","4",Italy
IT,"96017","Santa Lucia","Sicilia","SC","Siracusa","SR","","","37.0833","15.2667","4",Italy
IT,"96017","San Paolo Di Noto","Sicilia","SC","Siracusa","SR","","","36.8333","15.0333","4",Italy
IT,"96017","Santa Lucia Di Noto","Sicilia","SC","Siracusa","SR","","","36.936","15.0378","3",Italy
IT,"96017","Rigolizia","Sicilia","SC","Siracusa","SR","","","36.9982","14.9329","4",Italy
IT,"96017","Noto","Sicilia","SC","Siracusa","SR","","","36.8901","15.0693","4",Italy
IT,"96017","Castelluccio","Sicilia","SC","Siracusa","SR","","","36.95","14.9333","4",Italy
IT,"96018","Marzamemi","Sicilia","SC","Siracusa","SR","","","36.7333","15.1","4",Italy
IT,"96018","Pachino","Sicilia","SC","Siracusa","SR","","","36.7186","15.0907","4",Italy
IT,"96019","Rosolini","Sicilia","SC","Siracusa","SR","","","36.8242","14.9478","4",Italy
IT,"96100","Carrozziere","Sicilia","SC","Siracusa","SR","","","37.063","15.2224","3",Italy
IT,"96100","Belvedere Di Siracusa","Sicilia","SC","Siracusa","SR","","","37.1","15.2167","4",Italy
IT,"96100","Cassibile","Sicilia","SC","Siracusa","SR","","","36.9667","15.1833","4",Italy
IT,"96100","Belvedere","Sicilia","SC","Siracusa","SR","","","37.1","15.2167","4",Italy
IT,"96100","Siracusa","Sicilia","SC","Siracusa","SR","","","37.0851","15.273","4",Italy
IT,"91010","Castelluzzo","Sicilia","SC","Trapani","TP","","","38.101","12.736","4",Italy
IT,"91010","Ummari","Sicilia","SC","Trapani","TP","","","37.9333","12.7333","4",Italy
IT,"91010","Fulgatore","Sicilia","SC","Trapani","TP","","","37.9498","12.693","4",Italy
IT,"91010","Vita","Sicilia","SC","Trapani","TP","","","37.8705","12.825","4",Italy
IT,"91010","Borgo Fazio","Sicilia","SC","Trapani","TP","","","38.02","12.6653","3",Italy
IT,"91010","Balata Di Baida","Sicilia","SC","Trapani","TP","","","38.0333","12.7833","4",Italy
IT,"91010","Chiesanuova","Sicilia","SC","Trapani","TP","","","38.02","12.6653","3",Italy
IT,"91010","Marettimo","Sicilia","SC","Trapani","TP","","","37.9667","12.0667","4",Italy
IT,"91010","Macari","Sicilia","SC","Trapani","TP","","","38.1333","12.75","4",Italy
IT,"91010","San Vito Lo Capo","Sicilia","SC","Trapani","TP","","","38.1723","12.7349","4",Italy
IT,"91011","Alcamo","Sicilia","SC","Trapani","TP","","","37.9983","12.9565","4",Italy
IT,"91012","Battaglia","Sicilia","SC","Trapani","TP","","","37.9963","12.7587","3",Italy
IT,"91012","Buseto Palizzolo","Sicilia","SC","Trapani","TP","","","38.0259","12.7174","4",Italy
IT,"91012","Bruca","Sicilia","SC","Trapani","TP","","","37.9667","12.8","4",Italy
IT,"91013","Calatafimi","Sicilia","SC","Trapani","TP","","","37.9148","12.8625","4",Italy
IT,"91013","Calatafimi Segesta","Sicilia","SC","Trapani","TP","","","37.9148","12.8625","4",Italy
IT,"91013","Sasi","Sicilia","SC","Trapani","TP","","","37.9148","12.8625","3",Italy
IT,"91014","Scopello","Sicilia","SC","Trapani","TP","","","38.0667","12.8167","4",Italy
IT,"91014","Castello Inici","Sicilia","SC","Trapani","TP","","","38.0428","12.8513","3",Italy
IT,"91014","Castellammare Del Golfo","Sicilia","SC","Trapani","TP","","","38.0188","12.8858","4",Italy
IT,"91015","Purgatorio","Sicilia","SC","Trapani","TP","","","38.0833","12.7167","4",Italy
IT,"91015","Sperone Di Custonaci","Sicilia","SC","Trapani","TP","","","38.0667","12.7","4",Italy
IT,"91015","Custonaci","Sicilia","SC","Trapani","TP","","","38.073","12.6875","4",Italy
IT,"91016","Erice","Sicilia","SC","Trapani","TP","","","38.037","12.5865","4",Italy
IT,"91016","San Giuliano Trentapiedi","Sicilia","SC","Trapani","TP","","","38.0134","12.6133","3",Italy
IT,"91016","Pizzolungo","Sicilia","SC","Trapani","TP","","","38.0667","12.55","4",Italy
IT,"91016","Casa Santa","Sicilia","SC","Trapani","TP","","","38.0134","12.6133","3",Italy
IT,"91016","Napola","Sicilia","SC","Trapani","TP","","","37.9833","12.6333","4",Italy
IT,"91016","Ballata","Sicilia","SC","Trapani","TP","","","37.9667","12.6833","4",Italy
IT,"91016","Rigaletta","Sicilia","SC","Trapani","TP","","","38.0134","12.6133","3",Italy
IT,"91017","Scauri","Sicilia","SC","Trapani","TP","","","36.8083","11.9917","3",Italy
IT,"91017","Kamma","Sicilia","SC","Trapani","TP","","","36.7833","12.0333","4",Italy
IT,"91017","Scauri Siculo","Sicilia","SC","Trapani","TP","","","36.8083","11.9917","3",Italy
IT,"91017","Pantelleria","Sicilia","SC","Trapani","TP","","","36.8333","11.95","4",Italy
IT,"91017","Pantelleria Aeroporto","Sicilia","SC","Trapani","TP","","","36.8083","11.9917","3",Italy
IT,"91018","Ulmi","Sicilia","SC","Trapani","TP","","","37.8333","12.7667","4",Italy
IT,"91018","San Ciro","Sicilia","SC","Trapani","TP","","","37.8282","12.7862","3",Italy
IT,"91018","Salemi","Sicilia","SC","Trapani","TP","","","37.8231","12.8056","4",Italy
IT,"91018","Gorgazzo","Sicilia","SC","Trapani","TP","","","37.8282","12.7862","3",Italy
IT,"91018","Filci","Sicilia","SC","Trapani","TP","","","37.8282","12.7862","3",Italy
IT,"91019","Tonnara Di Bonagia","Sicilia","SC","Trapani","TP","","","38.0486","12.6234","3",Italy
IT,"91019","Crocci","Sicilia","SC","Trapani","TP","","","38.0486","12.6234","3",Italy
IT,"91019","Valderice","Sicilia","SC","Trapani","TP","","","38.04","12.6151","4",Italy
IT,"91019","Sant'Andrea Bonagia","Sicilia","SC","Trapani","TP","","","38.065","12.616","4",Italy
IT,"91019","Crocevie","Sicilia","SC","Trapani","TP","","","38.0399","12.6531","4",Italy
IT,"91019","Bonagia","Sicilia","SC","Trapani","TP","","","38.065","12.616","4",Italy
IT,"91019","Fico","Sicilia","SC","Trapani","TP","","","38.0333","12.6167","4",Italy
IT,"91020","Granitola Torretta","Sicilia","SC","Trapani","TP","","","37.5667","12.65","4",Italy
IT,"91020","Petrosino","Sicilia","SC","Trapani","TP","","","37.7077","12.4999","4",Italy
IT,"91020","Costiera Di Mazara","Sicilia","SC","Trapani","TP","","","37.7167","12.6333","4",Italy
IT,"91020","Poggioreale","Sicilia","SC","Trapani","TP","","","37.764","13.0359","4",Italy
IT,"91020","Granitola","Sicilia","SC","Trapani","TP","","","37.5667","12.65","4",Italy
IT,"91020","Salaparuta","Sicilia","SC","Trapani","TP","","","37.7579","13.0097","4",Italy
IT,"91020","Borgata Costiera","Sicilia","SC","Trapani","TP","","","37.68","12.7465","3",Italy
IT,"91021","Campobello Di Mazara","Sicilia","SC","Trapani","TP","","","37.6358","12.7443","4",Italy
IT,"91021","Tre Fontane","Sicilia","SC","Trapani","TP","","","37.5695","12.7254","4",Italy
IT,"91022","Triscina","Sicilia","SC","Trapani","TP","","","37.5872","12.7891","4",Italy
IT,"91022","Castelvetrano","Sicilia","SC","Trapani","TP","","","37.6826","12.7916","4",Italy
IT,"91022","Marinella Di Selinunte","Sicilia","SC","Trapani","TP","","","37.5838","12.8386","4",Italy
IT,"91022","Marinella","Sicilia","SC","Trapani","TP","","","37.5838","12.8386","4",Italy
IT,"91023","Favignana","Sicilia","SC","Trapani","TP","","","37.93","12.3285","4",Italy
IT,"91023","Levanzo","Sicilia","SC","Trapani","TP","","","37.9833","12.3333","4",Italy
IT,"91024","Gibellina","Sicilia","SC","Trapani","TP","","","37.807","12.8695","4",Italy
IT,"91024","Villaggio Madonna Delle Grazie","Sicilia","SC","Trapani","TP","","","37.807","12.8695","3",Italy
IT,"91025","Paolini","Sicilia","SC","Trapani","TP","","","37.8","12.5167","4",Italy
IT,"91025","Marsala","Sicilia","SC","Trapani","TP","","","37.7966","12.4352","4",Italy
IT,"91025","Santo Padre Delle Perriere","Sicilia","SC","Trapani","TP","","","37.7878","12.5006","3",Italy
IT,"91025","Matarocco","Sicilia","SC","Trapani","TP","","","37.7878","12.5006","3",Italy
IT,"91025","Ciavolo","Sicilia","SC","Trapani","TP","","","37.7667","12.55","4",Italy
IT,"91025","Bufalata","Sicilia","SC","Trapani","TP","","","37.7878","12.5006","3",Italy
IT,"91025","Tabaccaro","Sicilia","SC","Trapani","TP","","","37.7878","12.5006","3",Italy
IT,"91025","Spagnola","Sicilia","SC","Trapani","TP","","","37.7878","12.5006","3",Italy
IT,"91025","Strasatti Di Marsala","Sicilia","SC","Trapani","TP","","","37.7878","12.5006","3",Italy
IT,"91025","Ciavolotto","Sicilia","SC","Trapani","TP","","","37.7878","12.5006","3",Italy
IT,"91025","Terrenove Bambina","Sicilia","SC","Trapani","TP","","","37.7878","12.5006","3",Italy
IT,"91025","Ragattisi","Sicilia","SC","Trapani","TP","","","37.7878","12.5006","3",Italy
IT,"91026","Mazara Del Vallo","Sicilia","SC","Trapani","TP","","","37.6641","12.588","4",Italy
IT,"91027","Paceco","Sicilia","SC","Trapani","TP","","","37.9787","12.5566","4",Italy
IT,"91027","Nubia","Sicilia","SC","Trapani","TP","","","37.9727","12.6033","3",Italy
IT,"91027","Dattilo","Sicilia","SC","Trapani","TP","","","37.9667","12.65","4",Italy
IT,"91028","Partanna","Sicilia","SC","Trapani","TP","","","37.7278","12.8885","4",Italy
IT,"91029","Santa Ninfa","Sicilia","SC","Trapani","TP","","","37.7713","12.8776","4",Italy
