country,zip,primary_city,state,state_name,county,country_name,latitude,longitude
JP,"490-1311","Inazawa","23","Aichi","Heiwacho Nakamiyake","Japan",35.21861,136.75455
JP,"490-1315","Inazawa","23","Aichi","Heiwacho Hiraike","Japan",35.21701,136.74062
JP,"490-1304","Inazawa","23","Aichi","Heiwacho Horyu","Japan",35.221775,136.73909
JP,"490-1313","Inazawa","23","Aichi","Heiwacho Yokoike","Japan",35.21475,136.73744
JP,"490-1322","Inazawa","23","Aichi","Heiwacho","Japan",35.204285,136.75006
JP,"490-1322","Inazawa","23","Aichi","Heiwacho","Japan",35.204285,136.75006
JP,"490-1323","Inazawa","23","Aichi","Heiwacho","Japan",35.201843,136.73634
JP,"490-1323","Inazawa","23","Aichi","Heiwacho","Japan",35.201843,136.73634
JP,"490-1323","Inazawa","23","Aichi","Heiwacho","Japan",35.201843,136.73634
JP,"490-1323","Inazawa","23","Aichi","Heiwacho","Japan",35.201843,136.73634
JP,"490-1323","Inazawa","23","Aichi","Heiwacho","Japan",35.201843,136.73634
JP,"490-1323","Inazawa","23","Aichi","Heiwacho","Japan",35.201843,136.73634
JP,"490-1323","Inazawa","23","Aichi","Heiwacho","Japan",35.201843,136.73634
JP,"490-1323","Inazawa","23","Aichi","Heiwacho","Japan",35.201843,136.73634
JP,"490-1323","Inazawa","23","Aichi","Heiwacho","Japan",35.201843,136.73634
JP,"490-1323","Inazawa","23","Aichi","Heiwacho","Japan",35.201843,136.73634
JP,"490-1323","Inazawa","23","Aichi","Heiwacho","Japan",35.201843,136.73634
JP,"490-1323","Inazawa","23","Aichi","Heiwacho","Japan",35.201843,136.73634
JP,"490-1323","Inazawa","23","Aichi","Heiwacho","Japan",35.201843,136.73634
JP,"490-1323","Inazawa","23","Aichi","Heiwacho","Japan",35.201843,136.73634
JP,"490-1323","Inazawa","23","Aichi","Heiwacho","Japan",35.201843,136.73634
JP,"490-1323","Inazawa","23","Aichi","Heiwacho","Japan",35.201843,136.73634
JP,"490-1323","Inazawa","23","Aichi","Heiwacho","Japan",35.201843,136.73634
JP,"490-1323","Inazawa","23","Aichi","Heiwacho","Japan",35.201843,136.73634
JP,"490-1305","Inazawa","23","Aichi","Heiwacho","Japan",35.232693,136.74161
JP,"490-1305","Inazawa","23","Aichi","Heiwacho","Japan",35.232693,136.74161
JP,"490-1305","Inazawa","23","Aichi","Heiwacho","Japan",35.232693,136.74161
JP,"492-8335","Inazawa","23","Aichi","Hokkejicho","Japan",35.244984,136.7666
JP,"492-8438","Inazawa","23","Aichi","Hottacho","Japan",35.214596,136.80449
JP,"492-8405","Inazawa","23","Aichi","Horinouchicho","Japan",35.228607,136.77477
JP,"492-8220","Inazawa","23","Aichi","Maeda","Japan",35.248585,136.79504
JP,"492-8426","Inazawa","23","Aichi","Mashita Higashimachi","Japan",35.219505,136.82158
JP,"492-8429","Inazawa","23","Aichi","Mashita Nishimachi","Japan",35.220387,136.81851
JP,"492-8427","Inazawa","23","Aichi","Mashita Minamimachi","Japan",35.217728,136.8227
JP,"492-8425","Inazawa","23","Aichi","Mashita Kitamachi","Japan",35.221493,136.82124
JP,"492-8428","Inazawa","23","Aichi","Mashitacho","Japan",35.222607,136.81769
JP,"492-8208","Inazawa","23","Aichi","Matsushita","Japan",35.253212,136.80156
JP,"492-8252","Inazawa","23","Aichi","Midorimachi","Japan",35.23194,136.80109
JP,"492-8445","Inazawa","23","Aichi","Minamioumicho","Japan",35.21014,136.78
JP,"492-8446","Inazawa","23","Aichi","Mukuicho","Japan",35.20849,136.76476
JP,"492-8401","Inazawa","23","Aichi","Mesukacho","Japan",35.233116,136.78685
JP,"492-8346","Inazawa","23","Aichi","Yamaguchihonmachi","Japan",35.246597,136.75908
JP,"492-8344","Inazawa","23","Aichi","Yamaguchi Minamimachi","Japan",35.24194,136.75894
JP,"492-8345","Inazawa","23","Aichi","Yamaguchimiyamaecho","Japan",35.243847,136.75984
JP,"492-8347","Inazawa","23","Aichi","Yamaguchicho","Japan",35.24574,136.75961
JP,"492-8342","Inazawa","23","Aichi","Yawasecho","Japan",35.24135,136.773
JP,"492-8266","Inazawa","23","Aichi","Yokochi","Japan",35.2448,136.78378
JP,"492-8385","Inazawa","23","Aichi","Yokonokawaracho","Japan",35.25941,136.75516
JP,"492-8388","Inazawa","23","Aichi","Yokonosakaizukacho","Japan",35.26157,136.75209
JP,"492-8387","Inazawa","23","Aichi","Yokonojindencho","Japan",35.261898,136.75195
JP,"492-8382","Inazawa","23","Aichi","Yokonodonecho","Japan",35.263985,136.75502
JP,"492-8381","Inazawa","23","Aichi","Yokononishigocho","Japan",35.261723,136.7527
JP,"492-8384","Inazawa","23","Aichi","Yokonohigashigocho","Japan",35.262238,136.75575
JP,"492-8383","Inazawa","23","Aichi","Yokonohigashidecho","Japan",35.26117,136.75603
JP,"492-8386","Inazawa","23","Aichi","Yokonomatsumaecho","Japan",35.25877,136.75133
JP,"492-8389","Inazawa","23","Aichi","Yokonocho","Japan",35.262226,136.75406
JP,"492-8172","Inazawa","23","Aichi","Rokkakudo Higashimachi","Japan",35.23504,136.83075
JP,"492-8171","Inazawa","23","Aichi","Rokkakudo Nishimachi","Japan",35.23259,136.82962
JP,"441-1951","Shinshiro","23","Aichi","Aigo","Japan",35.03618,137.5263
JP,"441-1312","Shinshiro","23","Aichi","Asaya","Japan",34.936253,137.53275
JP,"441-1317","Shinshiro","23","Aichi","Arumi","Japan",34.920197,137.55264
JP,"441-1602","Shinshiro","23","Aichi","Ikeba","Japan",35.021305,137.6967
JP,"441-1342","Shinshiro","23","Aichi","Ishida","Japan",34.895634,137.48988
JP,"441-1365","Shinshiro","23","Aichi","Ishinago","Japan",34.900814,137.5039
JP,"441-1616","Shinshiro","23","Aichi","Ishiro","Japan",34.962566,137.61305
JP,"441-1321","Shinshiro","23","Aichi","Ichikawa","Japan",34.90836,137.56192
JP,"441-1348","Shinshiro","23","Aichi","Ichibadai","Japan",34.885674,137.46901
JP,"441-1953","Shinshiro","23","Aichi","Isshiki","Japan",34.99185,137.51122
JP,"441-1351","Shinshiro","23","Aichi","Inagi","Japan",34.889503,137.46707
JP,"441-1324","Shinshiro","23","Aichi","Imichi","Japan",34.8992,137.51031
JP,"441-1324","Shinshiro","23","Aichi","Imichi","Japan",34.8992,137.51031
JP,"441-1324","Shinshiro","23","Aichi","Imichi","Japan",34.8992,137.51031
JP,"441-1303","Shinshiro","23","Aichi","Ushigura","Japan",34.92879,137.51534
JP,"441-1372","Shinshiro","23","Aichi","Urano","Japan",34.903328,137.49828
JP,"441-1943","Shinshiro","23","Aichi","Ebi","Japan",35.02359,137.5559
JP,"441-1615","Shinshiro","23","Aichi","Ono","Japan",34.94977,137.60634
JP,"441-1315","Shinshiro","23","Aichi","Omi","Japan",34.93132,137.54909
JP,"441-1304","Shinshiro","23","Aichi","Omiya","Japan",34.911556,137.51999
JP,"441-1364","Shinshiro","23","Aichi","Okino","Japan",34.90294,137.50601
JP,"441-1333","Shinshiro","23","Aichi","Obata","Japan",34.86215,137.53952
JP,"441-1329","Shinshiro","23","Aichi","Kasaiwa","Japan",34.89568,137.50415
JP,"441-1354","Shinshiro","23","Aichi","Katayama","Japan",34.905968,137.4937
JP,"441-1327","Shinshiro","23","Aichi","Katsuobuchi","Japan",34.896748,137.51022
JP,"441-1944","Shinshiro","23","Aichi","Kadoya","Japan",34.97244,137.58153
JP,"441-1355","Shinshiro","23","Aichi","Kamihirai","Japan",34.911312,137.50438
JP,"441-1622","Shinshiro","23","Aichi","Kamiyoshida","Japan",34.90107,137.60199
JP,"441-1601","Shinshiro","23","Aichi","Kawai","Japan",35.001175,137.66519
JP,"441-1306","Shinshiro","23","Aichi","Kawaji","Japan",34.911736,137.52588
JP,"441-1346","Shinshiro","23","Aichi","Kawada","Japan",34.88333,137.45804
JP,"441-1347","Shinshiro","23","Aichi","Kawada","Japan",34.88544,137.45677
JP,"441-1387","Shinshiro","23","Aichi","Kitabata","Japan",34.89807,137.48969
JP,"441-1945","Shinshiro","23","Aichi","Kuroze","Japan",34.981956,137.55875
JP,"441-1332","Shinshiro","23","Aichi","Kuroda","Japan",34.865067,137.50545
JP,"441-1328","Shinshiro","23","Aichi","Sakurabuchi","Japan",34.896458,137.50615
JP,"441-1956","Shinshiro","23","Aichi","Shiose","Japan",34.98055,137.49751
JP,"441-1381","Shinshiro","23","Aichi","Shitagawa","Japan",34.900974,137.50024
JP,"441-1621","Shinshiro","23","Aichi","Shimoyoshida","Japan",34.90622,137.60765
JP,"441-1371","Shinshiro","23","Aichi","Johoku","Japan",34.906414,137.49706
JP,"441-1341","Shinshiro","23","Aichi","Sugiyama","Japan",34.90049,137.49043
JP,"441-1313","Shinshiro","23","Aichi","Suzawa","Japan",34.942493,137.53583
JP,"441-1311","Shinshiro","23","Aichi","Sunaga","Japan",34.93171,137.526
JP,"441-1612","Shinshiro","23","Aichi","Suyama","Japan",34.95742,137.65329
JP,"441-1382","Shinshiro","23","Aichi","Takinoue","Japan",34.899055,137.50146
JP,"441-1624","Shinshiro","23","Aichi","Takenowa","Japan",34.88887,137.58012
JP,"441-1305","Shinshiro","23","Aichi","Takehiro","Japan",34.9176,137.52907
JP,"441-1954","Shinshiro","23","Aichi","Tadamochi","Japan",34.99328,137.51952
JP,"441-1533","Shinshiro","23","Aichi","Tsukudeawara","Japan",34.949398,137.50516
JP,"441-1411","Shinshiro","23","Aichi","Tsukudeiwanami","Japan",34.986797,137.45148
JP,"441-1531","Shinshiro","23","Aichi","Tsukudeowada","Japan",34.978935,137.47775
JP,"441-1412","Shinshiro","23","Aichi","Tsukudekamogaya","Japan",34.971634,137.4416
JP,"441-1414","Shinshiro","23","Aichi","Tsukudekiyooka","Japan",34.963245,137.41803
JP,"441-1402","Shinshiro","23","Aichi","Tsukudekiwada","Japan",35.02449,137.47983
JP,"441-1421","Shinshiro","23","Aichi","Tsukudekurose","Japan",35.010242,137.43816
JP,"441-1413","Shinshiro","23","Aichi","Tsukudeshiratori","Japan",34.955673,137.4184
JP,"441-1404","Shinshiro","23","Aichi","Tsukudesuganuma","Japan",35.03456,137.46405
JP,"441-1535","Shinshiro","23","Aichi","Tsukudesugidaira","Japan",34.94291,137.45502
JP,"441-1403","Shinshiro","23","Aichi","Tsukudezenbu","Japan",35.019207,137.4498
JP,"441-1423","Shinshiro","23","Aichi","Tsukudetakasato","Japan",34.97677,137.4241
JP,"441-1532","Shinshiro","23","Aichi","Tsukudetakamatsu","Japan",34.951603,137.44504
JP,"441-1534","Shinshiro","23","Aichi","Tsukudetashiro","Japan",34.946293,137.47408
JP,"441-1422","Shinshiro","23","Aichi","Tsukudetabara","Japan",34.990044,137.4364
JP,"441-1424","Shinshiro","23","Aichi","Tsukudenakagouchi","Japan",34.992752,137.39592
JP,"441-1401","Shinshiro","23","Aichi","Tsukudemoriyoshi","Japan",35.04784,137.47745
JP,"441-1536","Shinshiro","23","Aichi","Tsukudeyasunaga","Japan",34.925236,137.42952
JP,"441-1623","Shinshiro","23","Aichi","Tsugeno","Japan",34.86254,137.57544
JP,"441-1353","Shinshiro","23","Aichi","Tokusada","Japan",34.911526,137.48407
JP,"441-1335","Shinshiro","23","Aichi","Tomioka","Japan",34.854176,137.5084
JP,"441-1336","Shinshiro","23","Aichi","Tomioka","Japan",34.854053,137.50705
JP,"441-1632","Shinshiro","23","Aichi","Tomisaka","Japan",34.943493,137.58827
JP,"441-1307","Shinshiro","23","Aichi","Tomizawa","Japan",34.908955,137.51303
JP,"441-1302","Shinshiro","23","Aichi","Tominaga","Japan",34.910767,137.514
JP,"441-1636","Shinshiro","23","Aichi","Tomiyasu","Japan",34.954258,137.57416
JP,"441-1631","Shinshiro","23","Aichi","Toyooka","Japan",34.955894,137.6066
JP,"441-1352","Shinshiro","23","Aichi","Toyosaka","Japan",34.89686,137.47243
JP,"441-1345","Shinshiro","23","Aichi","Toyoshima","Japan",34.882877,137.46567
JP,"441-1334","Shinshiro","23","Aichi","Nakauri","Japan",34.86047,137.53264
JP,"441-1634","Shinshiro","23","Aichi","Nagashino","Japan",34.933388,137.57518
JP,"441-1952","Shinshiro","23","Aichi","Nakajima","Japan",35.01471,137.53227
JP,"441-1326","Shinshiro","23","Aichi","Nakano","Japan",34.899994,137.50543
JP,"441-1604","Shinshiro","23","Aichi","Nakoe","Japan",34.988113,137.62613
JP,"441-1611","Shinshiro","23","Aichi","Nanasatoisshiki","Japan",34.96481,137.68002
JP,"441-1384","Shinshiro","23","Aichi","Nishiirifune","Japan",34.898434,137.49446
JP,"441-1373","Shinshiro","23","Aichi","Nishishinmachi","Japan",34.90188,137.50151
JP,"441-1325","Shinshiro","23","Aichi","Nihonmatsu","Japan",34.90112,137.50961
JP,"441-1331","Shinshiro","23","Aichi","Niwano","Japan",34.890343,137.49864
JP,"441-1343","Shinshiro","23","Aichi","Noda","Japan",34.885433,137.47656
JP,"441-1344","Shinshiro","23","Aichi","Noda","Japan",34.887913,137.47125
JP,"441-1605","Shinshiro","23","Aichi","Notose","Japan",34.97776,137.61566
JP,"441-1633","Shinshiro","23","Aichi","Norimoto","Japan",34.929726,137.57301
JP,"441-1388","Shinshiro","23","Aichi","Hashimuko","Japan",34.898903,137.49174
JP,"441-1385","Shinshiro","23","Aichi","Hachiman","Japan",34.897755,137.49277
JP,"441-1383","Shinshiro","23","Aichi","Higashiirifune","Japan",34.898647,137.49834
JP,"441-1363","Shinshiro","23","Aichi","Higashiokino","Japan",34.90258,137.50908
JP,"441-1338","Shinshiro","23","Aichi","Hitokuwada","Japan",34.867615,137.50119
JP,"441-1322","Shinshiro","23","Aichi","Hiyoshi","Japan",34.902603,137.52243
JP,"441-1362","Shinshiro","23","Aichi","Hirai","Japan",34.906822,137.50786
JP,"441-1362","Shinshiro","23","Aichi","Hirai","Japan",34.906822,137.50786
JP,"441-1362","Shinshiro","23","Aichi","Hirai","Japan",34.906822,137.50786
JP,"441-1361","Shinshiro","23","Aichi","Hirai","Japan",34.907528,137.50449
JP,"441-1946","Shinshiro","23","Aichi","Fukugawa","Japan",35.02142,137.55702
JP,"441-1367","Shinshiro","23","Aichi","Fudagi","Japan",34.90048,137.50119
JP,"441-1955","Shinshiro","23","Aichi","Furi","Japan",34.98475,137.52132
JP,"441-1613","Shinshiro","23","Aichi","Hosokawa","Japan",34.956203,137.62852
JP,"441-1374","Shinshiro","23","Aichi","Machinami","Japan",34.90011,137.496
JP,"441-1375","Shinshiro","23","Aichi","Matoba","Japan",34.902752,137.49648
JP,"441-1316","Shinshiro","23","Aichi","Midorigaoka","Japan",34.92774,137.5475
JP,"441-1386","Shinshiro","23","Aichi","Minamibata","Japan",34.896946,137.49083
JP,"441-1378","Shinshiro","23","Aichi","Miyanoushiro","Japan",34.904495,137.49446
JP,"441-1376","Shinshiro","23","Aichi","Miyanomae","Japan",34.90154,137.49527
JP,"441-1603","Shinshiro","23","Aichi","Myogo","Japan",34.99546,137.65405
JP,"441-1377","Shinshiro","23","Aichi","Miyanonishi","Japan",34.900124,137.49338
JP,"441-1366","Shinshiro","23","Aichi","Mukaino","Japan",34.89979,137.50342
JP,"441-1614","Shinshiro","23","Aichi","Mutsudaira","Japan",34.94835,137.615
JP,"441-1368","Shinshiro","23","Aichi","Yashiki","Japan",34.90327,137.50279
JP,"441-1318","Shinshiro","23","Aichi","Yatsukaho","Japan",34.919537,137.5304
JP,"441-1337","Shinshiro","23","Aichi","Yanai","Japan",34.86461,137.46
JP,"441-1301","Shinshiro","23","Aichi","Yabe","Japan",34.91754,137.50876
JP,"441-1314","Shinshiro","23","Aichi","Yokogawa","Japan",34.951153,137.5456
JP,"441-1323","Shinshiro","23","Aichi","Yoshikawa","Japan",34.88537,137.54617
JP,"441-1942","Shinshiro","23","Aichi","Yotsuya","Japan",35.0463,137.56467
JP,"441-1941","Shinshiro","23","Aichi","Rengo","Japan",35.044277,137.55472
JP,"476-0006","Tokai","23","Aichi","Asayama","Japan",35.05365,136.90854
JP,"476-0003","Tokai","23","Aichi","Araomachi","Japan",35.03524,136.91385
JP,"476-0004","Tokai","23","Aichi","Araomachi","Japan",35.02463,136.91272
JP,"477-0031","Tokai","23","Aichi","Otamachi","Japan",35.02164,136.8929
JP,"477-0032","Tokai","23","Aichi","Kagiyamachi","Japan",34.981808,136.91304
JP,"476-0005","Tokai","23","Aichi","Shinpomachi","Japan",35.06153,136.89278
JP,"477-0037","Tokai","23","Aichi","Takayokosukamachi","Japan",35.01052,136.89026
JP,"476-0013","Tokai","23","Aichi","Chuomachi","Japan",35.018024,136.90656
JP,"476-0015","Tokai","23","Aichi","Tokaimachi","Japan",35.036392,136.89825
JP,"477-0033","Tokai","23","Aichi","Nakanoike","Japan",35.000366,136.89459
JP,"476-0002","Tokai","23","Aichi","Nawamachi","Japan",35.062153,136.92363
JP,"476-0011","Tokai","23","Aichi","Fukishimamachi","Japan",35.0146,136.9347
JP,"476-0012","Tokai","23","Aichi","Fukishimamachi Fushimi","Japan",35.016693,136.91026
JP,"476-0014","Tokai","23","Aichi","Fukinodai","Japan",35.033215,136.90666
JP,"476-0001","Tokai","23","Aichi","Minamishibatamachi","Japan",35.06717,136.90674
JP,"477-0035","Tokai","23","Aichi","Motohamamachi","Japan",35.01254,136.8809
JP,"477-0034","Tokai","23","Aichi","Yabumachi","Japan",35.009037,136.88214
JP,"477-0036","Tokai","23","Aichi","Yokosukamachi","Japan",35.01266,136.88411
JP,"474-0024","Obu","23","Aichi","Asahicho","Japan",35.004765,136.96729
JP,"474-0045","Obu","23","Aichi","Umaikecho","Japan",34.994587,136.92139
JP,"474-0035","Obu","23","Aichi","Ebatacho","Japan",35.013596,136.95627
JP,"474-0027","Obu","23","Aichi","Oiwakecho","Japan",35.029778,136.96019
JP,"474-0051","Obu","23","Aichi","Obumachi","Japan",35.01244,136.94487
JP,"474-0071","Obu","23","Aichi","Kajitacho","Japan",35.03573,136.96658
JP,"474-0003","Obu","23","Aichi","Kandacho","Japan",35.024963,136.98566
JP,"474-0002","Obu","23","Aichi","","Japan",35.03155,136.98663
JP,"474-0001","Obu","23","Aichi","","Japan",35.046585,136.97469
JP,"474-0072","Obu","23","Aichi","Kitayamacho","Japan",35.033047,136.96806
JP,"474-0074","Obu","23","Aichi","Kyoeicho","Japan",35.037525,136.95663
JP,"474-0062","Obu","23","Aichi","Kyoseicho","Japan",35.031998,136.94559
JP,"474-0061","Obu","23","Aichi","","Japan",35.03701,136.95079
JP,"474-0057","Obu","23","Aichi","","Japan",35.043255,136.94725
JP,"474-0043","Obu","23","Aichi","Komedacho","Japan",34.98849,136.9283
JP,"474-0044","Obu","23","Aichi","Sakuragicho","Japan",34.981903,136.91573
JP,"474-0023","Obu","23","Aichi","Daitocho","Japan",35.010075,136.97304
JP,"474-0042","Obu","23","Aichi","Takaokacho","Japan",34.99821,136.93065
JP,"474-0025","Obu","23","Aichi","Chuocho","Japan",35.00887,136.96361
JP,"474-0036","Obu","23","Aichi","Tsukimicho","Japan",35.00457,136.95781
JP,"474-0073","Obu","23","Aichi","Toshincho","Japan",35.033638,136.95622
JP,"474-0052","Obu","23","Aichi","Nagakusamachi","Japan",35.027405,136.94225
JP,"474-0021","Obu","23","Aichi","Naganecho","Japan",35.02187,136.96362
JP,"474-0037","Obu","23","Aichi","Hantsukicho","Japan",35.00601,136.94232
JP,"474-0053","Obu","23","Aichi","Hiiragiyamacho","Japan",35.015244,136.95438
JP,"474-0055","Obu","23","Aichi","Hitotsuyacho","Japan",35.024513,136.95576
JP,"474-0047","Obu","23","Aichi","Miyauchicho","Japan",35.006138,136.92458
JP,"474-0056","Obu","23","Aichi","Meiseicho","Japan",35.02859,136.94936
JP,"474-0026","Obu","23","Aichi","Momoyamacho","Japan",35.01911,136.95877
JP,"474-0038","Obu","23","Aichi","Moriokacho","Japan",35.003014,136.94685
JP,"474-0031","Obu","23","Aichi","Moriokamachi","Japan",35.0009,136.95563
JP,"474-0011","Obu","23","Aichi","Yokonemachi","Japan",35.01596,136.97324
JP,"474-0046","Obu","23","Aichi","Yoshikawacho","Japan",35.002243,136.92375
JP,"474-0048","Obu","23","Aichi","","Japan",35.001617,136.92982
JP,"474-0041","Obu","23","Aichi","","Japan",35.009846,136.93515
JP,"474-0022","Obu","23","Aichi","Wakakusacho","Japan",35.015766,136.97034
JP,"478-0058","Chita","23","Aichi","Agarido","Japan",34.95723,136.87962
JP,"478-0051","Chita","23","Aichi","Asakuramachi","Japan",34.991146,136.86678
JP,"478-0031","Chita","23","Aichi","Asahi","Japan",34.951168,136.84485
JP,"478-0005","Chita","23","Aichi","Awara","Japan",34.983776,136.88121
JP,"478-0004","Chita","23","Aichi","Igasaka","Japan",34.985645,136.8852
JP,"478-0016","Chita","23","Aichi","Umegaoka","Japan",34.97194,136.8773
JP,"478-0035","Chita","23","Aichi","Okusa","Japan",34.943863,136.82928
JP,"478-0067","Chita","23","Aichi","Oso","Japan",34.94283,136.86179
JP,"478-0021","Chita","23","Aichi","Okada","Japan",34.968433,136.86122
JP,"478-0062","Chita","23","Aichi","Okadamisatomachi","Japan",34.967957,136.85376
JP,"478-0028","Chita","23","Aichi","Okadamidorigaoka","Japan",34.971382,136.86588
JP,"478-0032","Chita","23","Aichi","Kanazawa","Japan",34.951645,136.84639
JP,"478-0033","Chita","23","Aichi","Kanda","Japan",34.94209,136.84537
JP,"478-0046","Chita","23","Aichi","Kitahamamachi","Japan",35.006367,136.84715
JP,"478-0044","Chita","23","Aichi","Kyokutodai","Japan",34.952477,136.85767
JP,"478-0034","Chita","23","Aichi","Kyokunan","Japan",34.942467,136.83295
JP,"478-0006","Chita","23","Aichi","Santanda","Japan",34.976627,136.89516
JP,"478-0053","Chita","23","Aichi","Shimizugaoka","Japan",34.989967,136.87491
JP,"478-0069","Chita","23","Aichi","Shinkatanaike","Japan",34.948524,136.87042
JP,"478-0017","Chita","23","Aichi","Shinchi","Japan",34.98798,136.85754
JP,"478-0064","Chita","23","Aichi","Shinchidai","Japan",34.984203,136.86528
JP,"478-0066","Chita","23","Aichi","Shinchi Nishimachi","Japan",34.983547,136.86354
JP,"478-0065","Chita","23","Aichi","Shinchi Higashimachi","Japan",34.97901,136.86682
JP,"478-0059","Chita","23","Aichi","Shinnagane","Japan",34.95367,136.86473
JP,"478-0027","Chita","23","Aichi","Shinhiromi","Japan",34.947792,136.8584
JP,"478-0036","Chita","23","Aichi","Shinmaiko","Japan",34.951504,136.82912
