country,zip,primary_city,state_name,state,a,b,c,d,latitude,longitude,e
AR,"5257","LA PROTEGIDA","SANTIAGO DEL ESTERO","SE","","","","","-29.2119","-63.3762","3"
AR,"5257","PUESTO DEL MEDIO","SANTIAGO DEL ESTERO","SE","","","","","-29.2119","-63.3762","3"
AR,"5257","EL PUEBLITO","SANTIAGO DEL ESTERO","SE","","","","","-29.15","-63.5667","4"
AR,"5257","POLVAREDAS","SANTIAGO DEL ESTERO","SE","","","","","-29.2119","-63.3762","3"
AR,"5257","RAMA PASO","SANTIAGO DEL ESTERO","SE","","","","","-29.2119","-63.3762","3"
AR,"5257","PORTALIS","SANTIAGO DEL ESTERO","SE","","","","","-29.2119","-63.3762","3"
AR,"5258","SAN PEDRO","SANTIAGO DEL ESTERO","SE","","","","","-29.1333","-63.9667","3"
AR,"5258","SAN IGNACIO","SANTIAGO DEL ESTERO","SE","","","","","-29.1333","-63.9667","3"
AR,"5258","CERRITO","SANTIAGO DEL ESTERO","SE","","","","","-29.1333","-63.9667","4"
AR,"5258","SAN JAVIER","SANTIAGO DEL ESTERO","SE","","","","","-29.1333","-63.9667","3"
AR,"5258","SAN JUAN","SANTIAGO DEL ESTERO","SE","","","","","-29.1333","-63.9667","3"
AR,"5258","KILOMETRO 49","SANTIAGO DEL ESTERO","SE","","","","","-29.1333","-63.9667","3"
AR,"5258","SAN FRANCISCO","SANTIAGO DEL ESTERO","SE","","","","","-29.1333","-63.9667","3"
AR,"5258","NEGRA MUERTA","SANTIAGO DEL ESTERO","SE","","","","","-29.1333","-63.9667","3"
AR,"5260","VEINTICINCO DE MAYO DE BARNEGAS","SANTIAGO DEL ESTERO","SE","","","","","-29.225","-65.1333","3"
AR,"5260","EL CHAÑAR","SANTIAGO DEL ESTERO","SE","","","","","-29.225","-65.1333","3"
AR,"5266","PARANA","SANTIAGO DEL ESTERO","SE","","","","","-28.7833","-65.1167","3"
AR,"5714","LA FIRMEZA","SANTIAGO DEL ESTERO","SE","","","","","-32.2351","-66.0825","1"
AR,"3500","VILLA JUAN DE GARAY","CHACO","CC","","","","","-27.45","-58.9833","3"
AR,"3500","VILLA ALTA","CHACO","CC","","","","","-27.45","-58.9833","3"
AR,"3500","BARRIO TOBA","CHACO","CC","","","","","-27.45","-58.9833","3"
AR,"3500","TIGRE","CHACO","CC","","","","","-27.45","-58.9833","3"
AR,"3500","VILLA DON ENRIQUE","CHACO","CC","","","","","-27.45","-58.9833","3"
AR,"3500","BARRIO VILLA SAN JUAN","CHACO","CC","","","","","-27.45","-58.9833","3"
AR,"3500","VILLA BARBERAN","CHACO","CC","","","","","-27.45","-58.9833","3"
AR,"3500","BARRIO VILLA SAN MARTIN","CHACO","CC","","","","","-27.45","-58.9833","3"
AR,"3500","BARRIO VILLA PALERMO","CHACO","CC","","","","","-27.45","-58.9833","3"
AR,"3500","VILLA LIBERTAD","CHACO","CC","","","","","-27.45","-58.9833","3"
AR,"3500","VILLA ELDORADO","CHACO","CC","","","","","-27.45","-58.9833","3"
AR,"3500","TROPEZON","CHACO","CC","","","","","-27.45","-58.9833","3"
AR,"3500","VILLA BARRIO CENTENARIO","CHACO","CC","","","","","-27.45","-58.9833","3"
AR,"3500","RESISTENCIA","CHACO","CC","","","","","-27.45","-58.9833","4"
AR,"3500","BARRIO VILLA ALVEAR","CHACO","CC","","","","","-27.45","-58.9833","3"
AR,"3500","BARRIO LA CAPILLA","CHACO","CC","","","","","-27.45","-58.9833","3"
AR,"3500","BARRIO VILLA ELBA","CHACO","CC","","","","","-27.45","-58.9833","3"
AR,"3500","BARRIO VILLA CENTENARIO","CHACO","CC","","","","","-27.45","-58.9833","3"
AR,"3500","LA COLONIA","CHACO","CC","","","","","-27.45","-58.9833","3"
AR,"3500","BARRIO VILLA DON ENRIQUE","CHACO","CC","","","","","-27.45","-58.9833","3"
AR,"3501","LA LIGURIA","CHACO","CC","","","","","-27.1357","-59.1119","1"
AR,"3501","EL PALMAR","CHACO","CC","","","","","-27.1357","-59.1119","1"
AR,"3501","CAMPO DE GALNASI","CHACO","CC","","","","","-27.1357","-59.1119","1"
AR,"3503","BARRANQUERAS","CHACO","CC","","","","","-27.4833","-58.9333","4"
AR,"3503","BARRIO LA TOMA","CHACO","CC","","","","","-27.5","-58.9333","3"
AR,"3503","TOMA DE AGUAS CORRIENTES","CHACO","CC","","","","","-27.5","-58.9333","3"
AR,"3503","LA TOMA","CHACO","CC","","","","","-27.5","-58.9333","3"
AR,"3503","LA ISLA","CHACO","CC","","","","","-27.5","-58.9333","3"
AR,"3503","PUERTO VILELAS","CHACO","CC","","","","","-27.5167","-58.9333","4"
AR,"3503","VILLA FORESTACION","CHACO","CC","","","","","-27.5","-58.9333","3"
AR,"3503","VILLA FLORIDA","CHACO","CC","","","","","-27.5","-58.9333","3"
AR,"3505","COLONIA BENITEZ","CHACO","CC","","","","","-27.3333","-58.9333","4"
AR,"3505","COLONIA EL PILAR","CHACO","CC","","","","","-27.3667","-59.0867","3"
AR,"3505","COLONIA BARANDA","CHACO","CC","","","","","-27.5667","-59.3","4"
AR,"3505","COLONIA POPULAR","CHACO","CC","","","","","-27.2833","-59.15","4"
AR,"3505","ISLA DEL CERRITO","CHACO","CC","","","","","-27.3667","-59.0867","3"
AR,"3505","EL TRAGADERO","CHACO","CC","","","","","-27.3667","-59.0867","3"
AR,"3505","LA PILAR","CHACO","CC","","","","","-27.3667","-59.0867","3"
AR,"3505","MARIA SARA","CHACO","CC","","","","","-27.3667","-59.0867","3"
AR,"3505","LAGUNA BELIGAY","CHACO","CC","","","","","-27.3667","-59.0867","3"
AR,"3505","LA EVANGELICA","CHACO","CC","","","","","-27.3667","-59.0867","3"
AR,"3505","PILAR","CHACO","CC","","","","","-27.3667","-59.0867","3"
AR,"3505","PUNTA NUEVA","CHACO","CC","","","","","-27.3667","-59.0867","3"
AR,"3505","PUENTE INE","CHACO","CC","","","","","-27.3667","-59.0867","3"
AR,"3505","LA GANADERA","CHACO","CC","","","","","-27.3667","-59.0867","3"
AR,"3505","CORONEL AVALOS","CHACO","CC","","","","","-27.3667","-59.0867","3"
AR,"3505","MARGARITA BELEN","CHACO","CC","","","","","-27.2667","-58.9667","4"
AR,"3505","PUERTO TIROL","CHACO","CC","","","","","-27.3833","-59.0833","4"
AR,"3505","TRES HORQUETAS","CHACO","CC","","","","","-27.3667","-59.0867","3"
AR,"3505","PUERTO ANTEQUERA","CHACO","CC","","","","","-27.3667","-59.0867","3"
AR,"3505","PUERTO BASTIANI","CHACO","CC","","","","","-27.3667","-59.0867","3"
AR,"3505","PUNTA DE RIELES","CHACO","CC","","","","","-27.3667","-59.0867","3"
AR,"3505","LA PALOMETA","CHACO","CC","","","","","-27.3667","-59.0867","3"
AR,"3505","PUENTE PALOMETA","CHACO","CC","","","","","-27.3667","-59.0867","3"
AR,"3505","ISLA ANTEQUERA","CHACO","CC","","","","","-27.3667","-59.0867","3"
AR,"3505","ARROYO QUINTANA","CHACO","CC","","","","","-27.3667","-59.0867","3"
AR,"3505","VILLA JALON","CHACO","CC","","","","","-27.3667","-59.0867","3"
AR,"3506","LOS ALGARROBOS","CHACO","CC","","","","","-27.7","-59.1167","4"
AR,"3507","PAMPA ALMIRON","CHACO","CC","","","","","-26.7","-59.1333","4"
AR,"3507","SELVAS DEL RIO DE ORO","CHACO","CC","","","","","-26.8","-58.9667","4"
AR,"3508","KILOMETRO 39","CHACO","CC","","","","","-27.1357","-59.1119","1"
AR,"3509","KILOMETRO 48","CHACO","CC","","","","","-26.4722","-59.3556","3"
AR,"3509","EL ZAPALLAR","CHACO","CC","","","","","-26.55","-59.35","4"
AR,"3509","CAMPO EL BERMEJO","CHACO","CC","","","","","-26.4722","-59.3556","3"
AR,"3509","PUERTO ZAPALLAR","CHACO","CC","","","","","-26.3167","-59.3667","4"
AR,"3509","GENERAL JOSE DE SAN MARTIN","CHACO","CC","","","","","-26.55","-59.35","4"
AR,"3509","KILOMETRO 59","CHACO","CC","","","","","-26.4722","-59.3556","3"
AR,"3509","BARRIO RUTA 90","CHACO","CC","","","","","-26.4722","-59.3556","3"
AR,"3509","KILOMETRO 42","CHACO","CC","","","","","-26.4722","-59.3556","3"
AR,"3509","VENEZUELA","CHACO","CC","","","","","-26.4722","-59.3556","3"
AR,"3509","CAMPO WINTER","CHACO","CC","","","","","-26.4722","-59.3556","3"
AR,"3509","COLONIA SIETE ARBOLES","CHACO","CC","","","","","-26.4722","-59.3556","3"
AR,"3511","PRESIDENCIA ROCA","CHACO","CC","","","","","-26.1333","-59.6","4"
AR,"3511","LOS POZOS","CHACO","CC","","","","","-26.1333","-59.6","3"
AR,"3511","COLONIA RODRIGUEZ PEÑA","CHACO","CC","","","","","-26.1333","-59.6","3"
AR,"3511","COLONIA CNEL. DORREGO","CHACO","CC","","","","","-26.1333","-59.6","3"
AR,"3513","EL TUPI","CHACO","CC","","","","","-27.619","-59.681","3"
AR,"3513","KILOMETRO 474","CHACO","CC","","","","","-27.619","-59.681","3"
AR,"3513","COTE LAI","CHACO","CC","","","","","-27.5","-59.6","4"
AR,"3513","LA VICUÑA","CHACO","CC","","","","","-27.95","-59.9833","4"
AR,"3513","KILOMETRO 501","CHACO","CC","","","","","-27.619","-59.681","3"
AR,"3513","FORTIN CARDOSO","CHACO","CC","","","","","-27.4167","-59.2333","4"
AR,"3513","LOTE 9","CHACO","CC","","","","","-27.619","-59.681","3"
AR,"3513","LA RAQUEL","CHACO","CC","","","","","-27.619","-59.681","3"
AR,"3513","LA LUCINDA","CHACO","CC","","","","","-27.619","-59.681","3"
AR,"3513","KILOMETRO 443","CHACO","CC","","","","","-27.619","-59.681","3"
AR,"3513","COLONIA LUCINDA","CHACO","CC","","","","","-27.619","-59.681","3"
AR,"3513","COLONIA CODUTTI","CHACO","CC","","","","","-27.619","-59.681","3"
AR,"3513","GENERAL OBLIGADO","CHACO","CC","","","","","-27.4167","-59.4333","4"
AR,"3513","ESTERO REDONDO","CHACO","CC","","","","","-27.619","-59.681","3"
AR,"3513","PUESTO COCHERI","CHACO","CC","","","","","-27.619","-59.681","3"
AR,"3513","MACOMITAS","CHACO","CC","","","","","-27.619","-59.681","3"
AR,"3513","PUESTO MENDIZABAL","CHACO","CC","","","","","-27.619","-59.681","3"
AR,"3513","LA NEGRA","CHACO","CC","","","","","-27.619","-59.681","3"
AR,"3513","ESTANCIA EL SABALO","CHACO","CC","","","","","-27.619","-59.681","3"
AR,"3513","RIO TAPENAGA","CHACO","CC","","","","","-27.55","-59.6667","4"
AR,"3513","LA SABANA","CHACO","CC","","","","","-27.8667","-59.95","4"
AR,"3513","ARBOL SOLO","CHACO","CC","","","","","-27.619","-59.681","3"
AR,"3513","LOTE 23","CHACO","CC","","","","","-27.619","-59.681","3"
AR,"3513","OBRAJE LA VICUÑA","CHACO","CC","","","","","-27.619","-59.681","3"
AR,"3513","LAS TOSCAS","CHACO","CC","","","","","-27.619","-59.681","3"
AR,"3513","CHARADAI","CHACO","CC","","","","","-27.6333","-59.9","4"
AR,"3513","LA CHOZA","CHACO","CC","","","","","-27.619","-59.681","3"
AR,"3513","LOTE 15","CHACO","CC","","","","","-27.619","-59.681","3"
AR,"3513","KILOMETRO 519","CHACO","CC","","","","","-27.619","-59.681","3"
AR,"3514","FONTANA","CHACO","CC","","","","","-27.4167","-59.0333","4"
AR,"3514","KILOMETRO 5","CHACO","CC","","","","","-27.2476","-59.2619","3"
AR,"3514","EL OBRAJE","CHACO","CC","","","","","-27.2476","-59.2619","3"
AR,"3514","KILOMETRO 29","CHACO","CC","","","","","-27.2476","-59.2619","3"
AR,"3514","COLONIA MIXTA","CHACO","CC","","","","","-27.2476","-59.2619","3"
AR,"3514","MAKALLE","CHACO","CC","","","","","-27.2167","-59.2833","4"
AR,"3514","KILOMETRO 2","CHACO","CC","","","","","-27.2476","-59.2619","3"
AR,"3514","LOTE 53","CHACO","CC","","","","","-27.2476","-59.2619","3"
AR,"3514","VICENTINI","CHACO","CC","","","","","-27.4167","-59.05","4"
AR,"3514","CAMPO DE ECHEGARAY","CHACO","CC","","","","","-27.2476","-59.2619","3"
AR,"3514","LA VERDE","CHACO","CC","","","","","-27.1333","-59.3833","4"
AR,"3514","LAPACHITO","CHACO","CC","","","","","-27.1667","-59.4","4"
AR,"3514","LIVA","CHACO","CC","","","","","-27.2476","-59.2619","3"
AR,"3514","LAGUNA BLANCA","CHACO","CC","","","","","-27.2667","-59.2333","4"
AR,"3514","HIVONNAILT","CHACO","CC","","","","","-27.2476","-59.2619","3"
AR,"3514","KILOMETRO 38","CHACO","CC","","","","","-27.2476","-59.2619","3"
AR,"3514","VILLA SARMIENTO","CHACO","CC","","","","","-27.2476","-59.2619","3"
AR,"3514","COLONIA JUAN PENCO","CHACO","CC","","","","","-27.2476","-59.2619","3"
AR,"3514","LA ELABORADORA","CHACO","CC","","","","","-27.2476","-59.2619","3"
AR,"3514","CACUI","CHACO","CC","","","","","-27.2476","-59.2619","3"
AR,"3514","CAMPO DE LA CHOZA","CHACO","CC","","","","","-27.2476","-59.2619","3"
AR,"3514","KILOMETRO 34","CHACO","CC","","","","","-27.2476","-59.2619","3"
AR,"3514","COLONIA ECHEGARAY","CHACO","CC","","","","","-27.2476","-59.2619","3"
AR,"3514","PUENTE SVRITZ","CHACO","CC","","","","","-27.2476","-59.2619","3"
AR,"3514","LAGUNA ESCONDIDA","CHACO","CC","","","","","-27.2476","-59.2619","3"
AR,"3514","PUERTO VICENTINI","CHACO","CC","","","","","-27.2476","-59.2619","3"
AR,"3514","GENERAL DONOVAN","CHACO","CC","","","","","-27.2476","-59.2619","3"
AR,"3514","LA ESCONDIDA","CHACO","CC","","","","","-27.1167","-59.45","4"
AR,"3514","PUENTE PHILIPPON","CHACO","CC","","","","","-27.2476","-59.2619","3"
AR,"3514","LOTE 48","CHACO","CC","","","","","-27.2476","-59.2619","3"
AR,"3514","RIO ARAZA","CHACO","CC","","","","","-27.2476","-59.2619","3"
AR,"3515","LAGUNA LIMPIA","CHACO","CC","","","","","-26.4833","-59.6833","4"
AR,"3515","LA DIFICULTAD","CHACO","CC","","","","","-26.7238","-59.6167","3"
AR,"3515","LA PASTORIL","CHACO","CC","","","","","-26.7238","-59.6167","3"
AR,"3515","INGENIERO BARBET","CHACO","CC","","","","","-26.9833","-59.4667","4"
AR,"3515","LAS GARCITAS","CHACO","CC","","","","","-26.5833","-59.8","4"
AR,"3515","CIERVO PETISO","CHACO","CC","","","","","-26.5833","-59.6333","4"
AR,"3515","CAPITAN SOLARI","CHACO","CC","","","","","-26.8","-59.5667","4"
AR,"3515","KILOMETRO 575","CHACO","CC","","","","","-26.7238","-59.6167","3"
AR,"3515","SALTO DE LA VIEJA","CHACO","CC","","","","","-26.7238","-59.6167","3"
AR,"3515","KILOMETRO 602","CHACO","CC","","","","","-26.7238","-59.6167","3"
AR,"3515","COLONIA ELISA","CHACO","CC","","","","","-26.9333","-59.5333","4"
AR,"3515","COLONIAS UNIDAS","CHACO","CC","","","","","-26.7","-59.6333","4"
AR,"3516","LAS MERCEDES","CHACO","CC","","","","","-27.95","-59.275","3"
AR,"3516","PARALELO 28","CHACO","CC","","","","","-27.95","-59.275","3"
AR,"3516","BASAIL","CHACO","CC","","","","","-27.8667","-59.3","4"
AR,"3516","COLONIA TACUARI","CHACO","CC","","","","","-27.95","-59.275","3"
AR,"3516","LOS PALMARES","CHACO","CC","","","","","-27.95","-59.275","3"
AR,"3516","ESTANCIA LA AURORA","CHACO","CC","","","","","-27.95","-59.275","3"
